"id","src_car","src_text","src_belegstelle","target_car","target_text","target_belegstelle","type","insecurity","general_insecurity","bemerkungen","file_name"
"VER_z_0019_000035","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324v_a_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_198v_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000036","TR_A_0011","TX_A0011_000013","BEL_s_TR_A_0011_262r_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_200v_$0","0","0","0","","z_Mue_BSB_Clm_17831"
"VER_z_0019_000037","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_85r_a_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_214v_a_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000038","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324v_a_$2","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_224v_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000039","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326v_b_$2","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_225v_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000040","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324v_a_$3","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_225v_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000041","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_328r_b_$4","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_225v_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000042","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324v_a_$3","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_226r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000043","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_327r_a_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_226r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000044","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_327v_b_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_226v_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000045","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326r_a_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_229v_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000046","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_327r_b_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_230r_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000047","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326r_b_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_230v_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000048","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_325r_a_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_234v_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000049","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_327r_a_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_245v_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000050","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_327r_b_$2","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_247v_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000051","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_125v_a_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_249r_b_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000052","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324r_a_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_250r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000053","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324v_a_$4","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_255r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000054","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326v_a_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_255r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000055","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324v_b_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_272r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000056","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326v_a_$2","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_287r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000057","TR_A_0032","TX_A0032_000046","BEL_s_TR_A_0032_140r_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_292r_$0","0","0","0","","z_Mue_BSB_Clm_17831"
"VER_z_0019_000058","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_303r_a_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_292v_a_$0","0","0","0","Interner Verweis ","z_Mue_BSB_Clm_17831"
"VER_z_0019_000059","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324v_b_$1","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_292v_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000060","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_283v_a_$0","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_302v_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000061","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326v_b_$3","TR_A_0027","TX_A0027_000001","BEL_t_TR_A_0027_307r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000062","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_324r_a_$2","TR_A_0027","TX_A0027_000003","BEL_t_TR_A_0027_324r_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000063","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326v_a_$3","TR_A_0027","TX_A0027_000003","BEL_t_TR_A_0027_326r_a_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000064","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326r_a_$1","TR_A_0027","TX_A0027_000003","BEL_t_TR_A_0027_326v_a_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000065","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_326v_a_$4","TR_A_0027","TX_A0027_000003","BEL_t_TR_A_0027_326v_b_$0","0","0","0","Interner Verweise","z_Mue_BSB_Clm_17831"
"VER_z_0019_000066","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_1r_a_$0","TR_A_0027","TX_A0027_000004","BEL_t_TR_A_0027_329v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000067","TR_A_0027","TX_A0027_000003","BEL_s_TR_A_0027_328r_b_$5","TR_A_0027","TX_A0027_000004","BEL_t_TR_A_0027_329v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17831"
"VER_z_0019_000068","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_55v_$1","TR_A_0027","TX_A0027_000004","BEL_t_TR_A_0027_329v_$0","0","0","0","","z_Mue_BSB_Clm_17831"
"VER_z_0019_000069","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_55v_$2","TR_A_0027","TX_A0027_000004","BEL_t_TR_A_0027_329v_$0","0","0","0","","z_Mue_BSB_Clm_17831"
"VER_z_0020_000001","TR_A_0021","TX_A0021_000037","BEL_s_TR_A_0021_96v_$1","TR_A_0020","TX_A0020_000021","BEL_t_TR_A_0020_18r_$0","0","0","0","Vgl. auch die rekonstruierte Handschrift x_Summa_Raimundi","z_Cambridge_Houghton_MsGer74"
"VER_z_0021_000001","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_56r_$0","TR_A_0029","TX_A0029_000002","BEL_t_TR_A_0029_62r_$0","0","0","0","","z_Mue_BSB_Clm_3510A"
"VER_z_0021_000002","TR_A_0019","TX_A0019_000017","BEL_s_TR_A_0019_255v_$1","TR_A_0029","TX_A0029_000004","BEL_t_TR_A_0029_115v_$0","0","0","0","","z_Mue_BSB_Clm_3510A"
"VER_z_0021_000003","TR_A_0019","TX_A0019_000018","BEL_s_TR_A_0019_256r_$0","TR_A_0029","TX_A0029_000004","BEL_t_TR_A_0029_115v_$0","0","0","0","","z_Mue_BSB_Clm_3510A"
"VER_z_0022_000001","TR_A_0035","TX_A0034_000042","BEL_s_TR_A_0035_257r_b_$1","TR_A_0030","TX_A0030_000004","BEL_t_TR_A_0030_3r_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000002","TR_A_0035","TX_A0034_000044","BEL_s_TR_A_0035_274r_b_$1","TR_A_0030","TX_A0030_000004","BEL_t_TR_A_0030_3r_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000003","TR_A_0034","TX_A0033_000002","BEL_s_TR_A_0034_1r_$0","TR_A_0030","TX_A0030_000004","BEL_t_TR_A_0030_37r_a_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000004","TR_A_0034","TX_A0033_000011","BEL_s_TR_A_0034_225r_$1","TR_A_0030","TX_A0030_000004","BEL_t_TR_A_0030_45r_a_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000005","TR_A_0024","TX_A0024_000003","BEL_s_TR_A_0024_107v_$0","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_53r_a_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000006","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$0","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_53r_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000007","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_42v_$1","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_56v_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000008","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$1","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_65r_b_$0","0","0","0","           Zitat von Clm 17836, auf Bl. 65rb ","z_Mue_BSB_Clm_17836"
"VER_z_0022_000009","TR_A_0024","TX_A0024_000003","BEL_s_TR_A_0024_107v_$1","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_70r_$0","0","0","0","Mit Rückverweis auf Clm 17830","z_Mue_BSB_Clm_17836"
"VER_z_0022_000010","TR_A_0023","TX_A0023_000023","BEL_s_TR_A_0023_254r_$4","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_82r_a_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000011","TR_A_0023","TX_A0023_000024","BEL_s_TR_A_0023_255r_b_$1","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_82r_a_$0","0","0","0","","z_Mue_BSB_Clm_17836"
"VER_z_0022_000012","TR_A_0030","TX_A0030_000006","BEL_s_TR_A_0030_85v_b_$0","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_82r_a_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_17836"
"VER_z_0022_000013","TR_A_0030","TX_A0030_000006","BEL_s_TR_A_0030_74r_b_$0","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_84r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17836"
"VER_z_0022_000014","TR_A_0030","TX_A0030_000006","BEL_s_TR_A_0030_80r_b_$0","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_84r_a_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17836"
"VER_z_0022_000015","TR_A_0030","TX_A0030_000006","BEL_s_TR_A_0030_82r_a_$0","TR_A_0030","TX_A0030_000006","BEL_t_TR_A_0030_85v_b_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_17836"
"VER_z_0022_000016","TR_A_0024","TX_A0024_000012","BEL_s_TR_A_0024_402v_$1","TR_A_0030","TX_A0030_000017","BEL_t_TR_A_0030_134r_a_t_$0","0","0","0","Text im Clm 17836 verloren [Ziel fehlt; in der Datenbank bei den ausgehenden Verweisen pro forma zielen auf: Bl. 87v (alt 35v) / Bl. 88r (alt 17[6]r); in der Datenbank anzeigen: Karta 134 ist (im Rahmen des verlorenen Konvoluts alt 36 bis alt 175) in München, Bayerische Staatsbibliothek, Clm 17836, nicht mehr vorhanden.]","z_Mue_BSB_Clm_17836"
"VER_z_0022_000017","TR_A_0035","TX_A0034_000002","BEL_s_TR_A_0035_2r_$1","TR_A_0030","TX_A0030_000018","BEL_t_TR_A_0030_147r_a_t_$0","0","0","0","Text im Clm 17836 verloren [Ziel fehlt; in der Datenbank bei den ausgehenden Verweisen pro forma zielen auf: Bl. 87v (alt 35v) / Bl. 88r (alt 17[6]r); in der Datenbank anzeigen: Karta 147 ist (im Rahmen des verlorenen Konvoluts alt 36 bis alt 175) in München, Bayerische Staatsbibliothek, Clm 17836, nicht mehr vorhanden.]","z_Mue_BSB_Clm_17836"
"VER_z_0022_000018","TR_A_0001","TX_A0001_000002","BEL_s_TR_A_0001_2r_$0","TR_A_0030","TX_A0030_000018","BEL_t_TR_A_0030_147153r_a_t_$0","0","0","0","Text im Clm 17836 verloren [Ziel fehlt; in der Datenbank bei den ausgehenden Verweisen pro forma zielen auf: Bl. 87v (alt 35v) / Bl. 88r (alt 17[6]r); in der Datenbank anzeigen: Karta 147 und Karta 153 sind (im Rahmen des verlorenen Konvoluts alt 36 bis alt 175) in München, Bayerische Staatsbibliothek, Clm 17836, nicht mehr vorhanden.]","z_Mue_BSB_Clm_17836"
"VER_z_0022_000019","TR_A_0035","TX_A0034_000042","BEL_s_TR_A_0035_257r_b_$2","TR_A_0030","TX_A0030_000019","BEL_t_TR_A_0030_155r_a_t_$0","0","0","0","Text im Clm 17836 verloren [Ziel fehlt; in der Datenbank bei den ausgehenden Verweisen pro forma zielen auf: Bl. 87v (alt 35v) / Bl. 88r (alt 17[6]r); in der Datenbank anzeigen: Karta 155 ist (im Rahmen des verlorenen Konvoluts alt 36 bis alt 175) in München, Bayerische Staatsbibliothek, Clm 17836, nicht mehr vorhanden.]","z_Mue_BSB_Clm_17836"
"VER_z_0022_000020","TR_A_0035","TX_A0034_000042","BEL_s_TR_A_0035_257r_b_$3","TR_A_0030","TX_A0030_000020","BEL_t_TR_A_0030_161162r_a_t_$0","0","0","0","Text verloren [Ziel fehlt; in der Datenbank bei den ausgehenden Verweisen pro forma zielen auf: Bl. 87v (alt 35v) / Bl. 88r (alt 17[6]r); in der Datenbank anzeigen: Karta 161 und Karta 162 sind (im Rahmen des verlorenen Konvoluts alt 36 bis alt 175) in München, Bayerische Staatsbibliothek, Clm 17836, nicht mehr vorhanden.]","z_Mue_BSB_Clm_17836"
"VER_z_0022_000021","TR_A_0030","TX_A0030_000008","BEL_s_TR_A_0030_88r_b_$0","TR_A_0030","TX_A0030_000021","BEL_t_TR_A_0030_219r_a_t_$0","0","0","0","Interner Verweis, Text verloren [Ziel fehlt; in der Datenbank bei den ausgehenden Verweisen pro forma zielen auf: Bl. 98v / Bl. 99r (alt 266r); in der Datenbank anzeigen: Karta 219 ist (im Rahmen des verlorenen Konvoluts alt 36 bis alt 175) in München, Bayerische Staatsbibliothek, Clm 17836, nicht mehr vorhanden.]","z_Mue_BSB_Clm_17836"
"VER_z_0023_000001","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_$0","TR_A_0032","TX_A0032_000003","BEL_t_TR_A_0032_13v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000002","TR_A_0032","TX_A0032_000009","BEL_s_TR_A_0032_28v_$0","TR_A_0032","TX_A0032_000003","BEL_t_TR_A_0032_13v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000003","TR_A_0032","TX_A0032_000020","BEL_s_TR_A_0032_40r_$0","TR_A_0032","TX_A0032_000003","BEL_t_TR_A_0032_13v_$0","0","0","0","Interner Verweis (passt besser zu 13r)","z_Mue_BSB_Clm_3941"
"VER_z_0023_000004","TR_A_0021","TX_A0021_000030","BEL_s_TR_A_0021_79r_$0","TR_A_0032","TX_A0032_000004","BEL_t_TR_A_0032_14r_$0","0","0","0","Mit Rückverweis in Clm 3941, Bl. 14r Zum ‚Oberdeutschen vierzeiligen Totentanz‘","z_Mue_BSB_Clm_3941"
"VER_z_0023_000005","TR_A_0022","TX_A0022_000042","BEL_s_TR_A_0022_251v_$0","TR_A_0032","TX_A0032_000004","BEL_t_TR_A_0032_14r_$0","0","0","0","","z_Mue_BSB_Clm_3941"
"VER_z_0023_000006","TR_A_0015","TX_A0015_000023","BEL_s_TR_A_0015_252v_a_$0","TR_A_0032","TX_A0032_000004","BEL_t_TR_A_0032_14r_$0","0","0","0","Mit Rückverweis in Clm 3941, Bl. 14r","z_Mue_BSB_Clm_3941"
"VER_z_0023_000007","TR_A_0022","TX_A0022_000042","BEL_s_TR_A_0022_250v_$1","TR_A_0032","TX_A0032_000004","BEL_t_TR_A_0032_14r_$0","0","0","0","Rückverweis auf Clm 27419, Karta 253","z_Mue_BSB_Clm_3941"
"VER_z_0023_000008","TR_A_0015","TX_A0015_000026","BEL_s_TR_A_0015_255v_$0","TR_A_0032","TX_A0032_000005","BEL_t_TR_A_0032_21r_$0","0","0","0","Rückverweis in Clm 3941, Bl. 20v Zu ‘Auctoritates de morte‘","z_Mue_BSB_Clm_3941"
"VER_z_0023_000009","TR_A_0022","TX_A0022_000016","BEL_s_TR_A_0022_39v_$1","TR_A_0032","TX_A0032_000005","BEL_t_TR_A_0032_21v_$0","0","0","0","","z_Mue_BSB_Clm_3941"
"VER_z_0023_000010","TR_A_0032","TX_A0032_000005","BEL_s_TR_A_0032_21r_a_$0","TR_A_0032","TX_A0032_000005","BEL_t_TR_A_0032_22v_$0","0","0","0","Interner Verweis zu Valedictio morituri p(at)r(is)","z_Mue_BSB_Clm_3941"
"VER_z_0023_000011","TR_A_0032","TX_A0032_000005","BEL_s_TR_A_0032_22v_b_$0","TR_A_0032","TX_A0032_000007","BEL_t_TR_A_0032_24r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000012","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_44v_$1","TR_A_0032","TX_A0032_000009","BEL_t_TR_A_0032_28v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000013","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_a_$0","TR_A_0032","TX_A0032_000009","BEL_t_TR_A_0032_28v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000014","TR_A_0032","TX_A0032_000016","BEL_s_TR_A_0032_35v_$0","TR_A_0032","TX_A0032_000009","BEL_t_TR_A_0032_29r_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000015","TR_A_0011","TX_A0011_000003","BEL_s_TR_A_0011_133r_$0","TR_A_0032","TX_A0032_000010","BEL_t_TR_A_0032_29v_$0","0","0","0","Rückverweis in Clm 3941, Bl. 29v","z_Mue_BSB_Clm_3941"
"VER_z_0023_000016","TR_A_0032","TX_A0032_000011","BEL_s_TR_A_0032_32r_$0","TR_A_0032","TX_A0032_000011","BEL_t_TR_A_0032_30r_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000017","TR_A_0032","TX_A0032_000011","BEL_s_TR_A_0032_30r_$0","TR_A_0032","TX_A0032_000011","BEL_t_TR_A_0032_32r_$0","0","0","0","Interner Verweis mit Rückverweis zu Gramatica","z_Mue_BSB_Clm_3941"
"VER_z_0023_000018","TR_A_0032","TX_A0032_000020","BEL_s_TR_A_0032_40r_$1","TR_A_0032","TX_A0032_000012","BEL_t_TR_A_0032_32v_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000019","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_55v_$3","TR_A_0032","TX_A0032_000012","BEL_t_TR_A_0032_33r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000020","TR_A_0032","TX_A0032_000009","BEL_s_TR_A_0032_29r_$0","TR_A_0032","TX_A0032_000016","BEL_t_TR_A_0032_35v_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000021","TR_A_0032","TX_A0032_000059","BEL_s_TR_A_0032_203r_$0","TR_A_0032","TX_A0032_000018","BEL_t_TR_A_0032_36v_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000022","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_54r_$0","TR_A_0032","TX_A0032_000018","BEL_t_TR_A_0032_38r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000023","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_a_$1","TR_A_0032","TX_A0032_000020","BEL_t_TR_A_0032_40r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000024","TR_A_0032","TX_A0032_000012","BEL_s_TR_A_0032_32v_a_$0","TR_A_0032","TX_A0032_000020","BEL_t_TR_A_0032_40r_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000025","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_43v_$0","TR_A_0032","TX_A0032_000022","BEL_t_TR_A_0032_42v_$0","0","0","0","Interner Verweis aus weitere Verweise","z_Mue_BSB_Clm_3941"
"VER_z_0023_000026","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_47r_$0","TR_A_0032","TX_A0032_000022","BEL_t_TR_A_0032_44v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000027","TR_A_0032","TX_A0032_000042","BEL_s_TR_A_0032_138r_$0","TR_A_0032","TX_A0032_000022","BEL_t_TR_A_0032_44v_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000028","TR_A_0032","TX_A0032_000023","BEL_s_TR_A_0032_63v_$2","TR_A_0032","TX_A0032_000022","BEL_t_TR_A_0032_47r_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000029","TR_A_0032","TX_A0032_000023","BEL_s_TR_A_0032_64r_$0","TR_A_0032","TX_A0032_000022","BEL_t_TR_A_0032_47r_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000030","TR_A_0032","TX_A0032_000011","BEL_s_TR_A_0032_31v_$0","TR_A_0032","TX_A0032_000022","BEL_t_TR_A_0032_55v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000031","TR_A_0029","TX_A0029_000002","BEL_s_TR_A_0029_18r_a_$0","TR_A_0032","TX_A0032_000022","BEL_t_TR_A_0032_56r_$0","0","0","0","","z_Mue_BSB_Clm_3941"
"VER_z_0023_000032","TR_A_0032","TX_A0032_000025","BEL_s_TR_A_0032_66r_$0","TR_A_0032","TX_A0032_000023","BEL_t_TR_A_0032_60r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000033","TR_A_0032","TX_A0032_000046","BEL_s_TR_A_0032_140r_$1","TR_A_0032","TX_A0032_000023","BEL_t_TR_A_0032_62v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000034","TR_A_0032","TX_A0032_000072","BEL_s_TR_A_0032_270r_$0","TR_A_0032","TX_A0032_000023","BEL_t_TR_A_0032_63r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000035","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_47r_$1","TR_A_0032","TX_A0032_000023","BEL_t_TR_A_0032_63v_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000036","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_44v_$2","TR_A_0032","TX_A0032_000023","BEL_t_TR_A_0032_63v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000037","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_44v_$3","TR_A_0032","TX_A0032_000023","BEL_t_TR_A_0032_63v_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000038","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_44v_$4","TR_A_0032","TX_A0032_000025","BEL_t_TR_A_0032_66r_$0","0","0","0","Interner Verweis, an besagter Stelle ein Nota-Zeichen sowie eine Manicula","z_Mue_BSB_Clm_3941"
"VER_z_0023_000039","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_47r_$2","TR_A_0032","TX_A0032_000025","BEL_t_TR_A_0032_66r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000040","TR_A_0032","TX_A0032_000023","BEL_s_TR_A_0032_64r_$1","TR_A_0032","TX_A0032_000025","BEL_t_TR_A_0032_66r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000041","TR_A_0032","TX_A0032_000063","BEL_s_TR_A_0032_224v_$0","TR_A_0032","TX_A0032_000025","BEL_t_TR_A_0032_66r_$0","0","0","0","Interner Verweis mit Rückverweis","z_Mue_BSB_Clm_3941"
"VER_z_0023_000042","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_47r_$3","TR_A_0032","TX_A0032_000025","BEL_t_TR_A_0032_66v_$0","0","0","0","Interner Verweis auf Bl. 224v/225r ist nicht Basilius Magnus, sondern der Brief Pius II. an Wilhelm von Stein, evtl. falsche Karta-Angabe? Bl. 66v–70r: Basilius Magnus-Übersetzung durch Bruni","z_Mue_BSB_Clm_3941"
"VER_z_0023_000043","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$2","TR_A_0032","TX_A0032_000026","BEL_t_TR_A_0032_71r_$0","0","0","0","Interner Verweis","z_Mue_BSB_Clm_3941"
